"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3S8APUMBKA4AX750DGOQ1EQAGXFBFB","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","34QN5IT0TDC3KPQXXOQXVP9UCWG08G","A2ALWT2BUSXD83","Submitted","Fri Sep 23 11:44:46 PDT 2022","Fri Sep 23 11:44:56 PDT 2022","Sat Sep 24 11:44:56 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img109.jpg","[{""height"":264,""label"":""Most Caloric Area"",""left"":304,""top"":421,""width"":276}]","1224","1632"
"34OWYT6U492BJ5STG4GFD58C8P4I9Z","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:49 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:49 PDT 2022","","","3L2IS5HSFO343IPH1XT02TNWHGIUN0","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:44:33 PDT 2022","Fri Sep 23 11:44:45 PDT 2022","Sat Sep 24 11:44:45 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img283.jpg","[{""height"":414,""label"":""Most Caloric Area"",""left"":329,""top"":507,""width"":524}]","1000","1776"
"3TKSOBLOIY1KKQTK8E2UIOZP1ZNBBT","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","37TRT2X244CTOTPQM8KD4WERJB4JB2","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:33:53 PDT 2022","Fri Sep 23 11:34:13 PDT 2022","Sat Sep 24 11:34:13 PDT 2022","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img470.jpg","[{""height"":634,""label"":""Most Caloric Area"",""left"":265,""top"":655,""width"":235}]","1776","1000"
"3EPG8DX9MXBKZ4DLQ9TIAM4M87G5P7","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3ZWFC4W1U8S0ZYKJZFFIPDR38QPRFJ","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:29:07 PDT 2022","Fri Sep 23 11:30:00 PDT 2022","Sat Sep 24 11:30:00 PDT 2022","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img68.jpg","[{""height"":403,""label"":""Most Caloric Area"",""left"":661,""top"":45,""width"":568}]","1000","1776"
"3QI9WAYOH3WDV0TRN97HXXNXRMYS6Q","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","388U7OUMFLM92U5TWXWXM64Z2O10RP","A3N5P5VO81FIJ6","Submitted","Fri Sep 23 11:27:59 PDT 2022","Fri Sep 23 11:28:42 PDT 2022","Sat Sep 24 11:28:42 PDT 2022","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img110.jpg","[{""height"":479,""label"":""Most Caloric Area"",""left"":467,""top"":580,""width"":191}]","1224","1632"
"33CLA8O0NVWXDEMP9DAG1TVEYJIFRS","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3WJEQKOXAMNHA24UQ5EB5LYZ7CN1AP","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:47:06 PDT 2022","Fri Sep 23 11:48:45 PDT 2022","Sat Sep 24 11:48:45 PDT 2022","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img69.jpg","[{""height"":243,""label"":""Most Caloric Area"",""left"":601,""top"":269,""width"":376}]","1224","1632"
"30IRMPJWEC48T0E3AO1DH6NJ6FZKRZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:49 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:49 PDT 2022","","","3BDCF01OGBFVWR61ZLAASMPK89UYL1","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:46:59 PDT 2022","Fri Sep 23 11:47:36 PDT 2022","Sat Sep 24 11:47:36 PDT 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img284.jpg","[{""height"":485,""label"":""Most Caloric Area"",""left"":413,""top"":294,""width"":618}]","1500","2000"
"3S829FDFUFMKCQU5R6LI2BEHNNMXDU","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","33IZTU6J8FMT0ZBHEYL9LUW6YX4XS4","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:26:33 PDT 2022","Fri Sep 23 11:28:55 PDT 2022","Sat Sep 24 11:28:55 PDT 2022","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img471.jpg","[{""height"":247,""label"":""Most Caloric Area"",""left"":298,""top"":752,""width"":250}]","1776","1000"
"3LN50BUKQ8WY1TG6IW9PRB0JUXGPLF","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","3Y4W8Q93LD5VULN4HTP22ADLHJODVP","A3RYI5HXC2MJLN","Submitted","Fri Sep 23 11:37:24 PDT 2022","Fri Sep 23 11:38:56 PDT 2022","Sat Sep 24 11:38:56 PDT 2022","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img111.jpg","[{""height"":580,""label"":""Most Caloric Area"",""left"":859,""top"":211,""width"":669}]","1224","1632"
"33NKDW9FGA3A7YORRAQ7I5WZ2NBCXA","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3FPRZHYEPCSXCTL7O4JQP1R9Q6Y3VG","AVZ76FUE8VET9","Submitted","Fri Sep 23 11:28:26 PDT 2022","Fri Sep 23 11:28:38 PDT 2022","Sat Sep 24 11:28:38 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img7.jpg","[{""height"":467,""label"":""Most Caloric Area"",""left"":348,""top"":454,""width"":562}]","1632","1224"
"3VP28W7DV056F58GJU4TNWXD701FZL","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","3FFJ6VRILF9W9V2A6A2O8E38FSJ0IM","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:34:49 PDT 2022","Fri Sep 23 11:35:00 PDT 2022","Sat Sep 24 11:35:00 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img472.jpg","[{""height"":465,""label"":""Most Caloric Area"",""left"":491,""top"":294,""width"":601}]","1000","1776"
"32PT7WK7EZ08WSNR7HEUVVPDGSMD3B","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:49 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:49 PDT 2022","","","3VHP9MDGR15WTWV0HIPN0ISH8PPFC4","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:41:16 PDT 2022","Fri Sep 23 11:42:49 PDT 2022","Sat Sep 24 11:42:49 PDT 2022","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img285.jpg","[{""height"":418,""label"":""Most Caloric Area"",""left"":760,""top"":317,""width"":493}]","1500","2000"
"338GLSUI5GW9ETM2O2ALR30AKL1FSG","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3ZY8KE4ISXOPJUR9MFVM29KK0YFVQE","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:46:45 PDT 2022","Fri Sep 23 11:49:07 PDT 2022","Sat Sep 24 11:49:07 PDT 2022","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img70.jpg","[{""height"":341,""label"":""Most Caloric Area"",""left"":959,""top"":394,""width"":374}]","1224","1632"
"30EMX9PEWX4KUFEGPD1I7GSFSHIKSN","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:49 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:49 PDT 2022","","","337RC3OW0JNESXBWUANQLNLQQSSLVF","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:47:08 PDT 2022","Fri Sep 23 11:47:16 PDT 2022","Sat Sep 24 11:47:16 PDT 2022","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img286.jpg","[{""height"":332,""label"":""Most Caloric Area"",""left"":622,""top"":705,""width"":444}]","1500","2000"
"3WGZLY9VDU7UXPTXJY9QMCXOWEED83","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","3RJSC4XJ1EFKX77VZQJUJ5Z3A6C05B","A3N5P5VO81FIJ6","Submitted","Fri Sep 23 11:30:41 PDT 2022","Fri Sep 23 11:30:55 PDT 2022","Sat Sep 24 11:30:55 PDT 2022","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img473.jpg","[{""height"":300,""label"":""Most Caloric Area"",""left"":528,""top"":368,""width"":381}]","1000","1776"
"382GHPVPI5CVWW4YE6D1SRV73FT34O","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3HVVDCPGTSDJF4E68UC1EDZ12MFYT3","A1F1BIPJR11LSR","Submitted","Fri Sep 23 11:43:15 PDT 2022","Fri Sep 23 11:44:30 PDT 2022","Sat Sep 24 11:44:30 PDT 2022","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img71.jpg","[{""height"":301,""label"":""Most Caloric Area"",""left"":754,""top"":197,""width"":368}]","1224","1632"
"3TRB893CTWVT9VY5BJISEX4QYMOG7T","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","3FK0YFF9PD1HO2NQ8EPW8WJSHQRVV5","A9WGDBDXUNLOD","Submitted","Fri Sep 23 11:34:14 PDT 2022","Fri Sep 23 11:34:23 PDT 2022","Sat Sep 24 11:34:23 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img112.jpg","[{""height"":605,""label"":""Most Caloric Area"",""left"":147,""top"":253,""width"":720}]","1224","1632"
"3IV1AEQ4E4Y70BTPTUV1PAS11YB8JC","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:50 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:50 PDT 2022","","","3WSELTNVRHNIJMG3SOYLBRHUZVBAT4","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:36:58 PDT 2022","Fri Sep 23 11:40:30 PDT 2022","Sat Sep 24 11:40:30 PDT 2022","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img287.jpg","[{""height"":312,""label"":""Most Caloric Area"",""left"":946,""top"":409,""width"":331}]","1500","2000"
"3L55D8AUGNIZ73E1W6C91J384T5CYG","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","32SCWG5HIVPJ4SBTLU8PQCEBE92P6Q","A1YSYI926BBOHW","Submitted","Fri Sep 23 11:47:25 PDT 2022","Fri Sep 23 11:47:35 PDT 2022","Sat Sep 24 11:47:35 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img72.jpg","[{""height"":151,""label"":""Most Caloric Area"",""left"":499,""top"":385,""width"":220}]","1224","1632"
"3FDWKV9VD0NVZG6NZU9Y1U272JYMUA","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","3PWWM24LH6JAGZTBCBUBED299U0282","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:43:49 PDT 2022","Fri Sep 23 11:44:00 PDT 2022","Sat Sep 24 11:44:00 PDT 2022","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img113.jpg","[{""height"":371,""label"":""Most Caloric Area"",""left"":601,""top"":581,""width"":401}]","1224","1632"
"3WRBLBQ2H4TFRKYLQKXJZIU3Q8IG0T","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","3RYC5T2D7HECQB9DDIBN1757AWGRPQ","A2ALWT2BUSXD83","Submitted","Fri Sep 23 11:51:22 PDT 2022","Fri Sep 23 11:54:13 PDT 2022","Sat Sep 24 11:54:13 PDT 2022","","","","171","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img474.jpg","[{""height"":208,""label"":""Most Caloric Area"",""left"":820,""top"":308,""width"":236}]","1000","1776"
"3UUIU9GZDIQIRW6S7Q22FW5JXA15TC","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:50 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:50 PDT 2022","","","3SB5N7Y3OHPID4WFGM2LN2QS0FQ0GT","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:27:19 PDT 2022","Fri Sep 23 11:32:07 PDT 2022","Sat Sep 24 11:32:07 PDT 2022","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img288.jpg","[{""height"":349,""label"":""Most Caloric Area"",""left"":869,""top"":673,""width"":340}]","1500","2000"
"3K3G488TSFT5ZGE0QM87ARUWD325QY","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","3TVSS0C0EFLFQZJ6TTUDTGELREGTW0","A2F0X4LN9N4O4C","Submitted","Fri Sep 23 11:46:48 PDT 2022","Fri Sep 23 11:48:02 PDT 2022","Sat Sep 24 11:48:02 PDT 2022","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img73.jpg","[{""height"":603,""label"":""Most Caloric Area"",""left"":871,""top"":292,""width"":605}]","1224","1632"
"3QX22DUVP12VCVVN4KJ3XG4QGQ7MVZ","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","3D8YOU6S9S5WWXJP2G7J0I1AMQUU6R","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:47:11 PDT 2022","Fri Sep 23 11:49:48 PDT 2022","Sat Sep 24 11:49:48 PDT 2022","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img114.jpg","[{""height"":396,""label"":""Most Caloric Area"",""left"":829,""top"":359,""width"":412}]","1224","1632"
"3DQYSJDTZYWP4W85N1W28TW2NZNXEN","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:51 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:51 PDT 2022","","","3MYYFCXHJHSZCSEGZNPNZ5G5HR6G4P","A1XH05IKC77OXO","Submitted","Fri Sep 23 11:33:28 PDT 2022","Fri Sep 23 11:33:37 PDT 2022","Sat Sep 24 11:33:37 PDT 2022","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img475.jpg","[]","1000","1776"
"3P520RYKDURXR9LH7VSCKSRLGO85U3","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:50 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:50 PDT 2022","","","3ZQIG0FLQS1U3RNVYOUSUY26OZSVWE","A2MCG5W6LHSRG9","Submitted","Fri Sep 23 11:27:08 PDT 2022","Fri Sep 23 11:31:56 PDT 2022","Sat Sep 24 11:31:56 PDT 2022","","","","288","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img289.jpg","[{""height"":312,""label"":""Most Caloric Area"",""left"":983,""top"":626,""width"":343}]","1500","2000"
"306996CF795J7SBS6H95CCMGFNWB1A","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:42 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:42 PDT 2022","","","34J10VATJTJKXO79N8W3NKUQSWHQIA","A18LFH7XW61JO9","Submitted","Fri Sep 23 11:39:01 PDT 2022","Fri Sep 23 11:39:23 PDT 2022","Sat Sep 24 11:39:23 PDT 2022","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img74.jpg","[{""height"":137,""label"":""Most Caloric Area"",""left"":867,""top"":317,""width"":137}]","1224","1632"
"3JU8CV4BSYX67EJ3VOPHJS4DP2LPOW","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:53 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:53 PDT 2022","","","3K5TEWLKG9WC2W3Q97QDT7TY9OXIVX","A2TRT2GUCLEHR2","Submitted","Fri Sep 23 11:42:22 PDT 2022","Fri Sep 23 11:42:29 PDT 2022","Sat Sep 24 11:42:29 PDT 2022","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img115.jpg","[{""height"":136,""label"":""Most Caloric Area"",""left"":177,""top"":239,""width"":166}]","793","1000"
"34XASH8KM37I7BYRI8A4ROF8U26MPE","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:52 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:52 PDT 2022","","","30BXRYBRPIIPLQSBTZDOFXBXGKIHWB","A2ALWT2BUSXD83","Submitted","Fri Sep 23 11:31:49 PDT 2022","Fri Sep 23 11:33:01 PDT 2022","Sat Sep 24 11:33:01 PDT 2022","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img476.jpg","[{""height"":231,""label"":""Most Caloric Area"",""left"":720,""top"":390,""width"":323}]","1000","1776"
"306W7JMRZBJ1ISVD52IKRM9OTT2B8U","37AIU3VBYLAY3RLT2ZMJRGOCNPNXR3","Select most caloric section of the food.","Given an image of a plate of food, please highlight the 1/4 of the plate containing the most calories.","bounding box","$0.10","Fri Sep 23 11:25:50 PDT 2022","1","BatchId:4861460;OriginalHitTemplateId:928390838;","600","86400","Sat Sep 24 11:25:50 PDT 2022","","","3PDJHANYKJ1RRBD52H0KH3CKSISH6D","A2R2YZTSME1K3F","Submitted","Fri Sep 23 11:46:30 PDT 2022","Fri Sep 23 11:47:15 PDT 2022","Sat Sep 24 11:47:15 PDT 2022","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","https://menu-match.s3.us-east-2.amazonaws.com/img29.jpg","[{""height"":446,""label"":""Most Caloric Area"",""left"":617,""top"":354,""width"":509}]","1632","1224"
